transaction_id,date,raw_description,normalised_description,category,amount_band,region,clean_text
T00426,2024-10-09,Airtel Postpaid MUMBAI IN,airtel postpaid mumbai in,Bills,2000-5000,SG,airtel postpaid mumbai in
T00048,2024-03-02,McDonald's - UPI,mcdonald's upi,Dining,200-500,SG,mcdonald's - upi
T00705,2024-04-06,Apple Music #0421,apple music 0421,Entertainment,500-2000,US,apple music #0421
T00703,2024-10-07,Shell Petrol INTL,shell petrol intl,Fuel,500-2000,EU,shell petrol intl
T00774,2024-10-27,Apple Music - UPI,apple music upi,Entertainment,2000-5000,EU,apple music - upi
T00677,2024-06-18,Gas Company BLR IN,gas company blr in,Bills,200-500,SG,gas company blr in
T00847,2024-11-19,BookMyShow - UPI,bookmyshow upi,Entertainment,500-2000,SG,bookmyshow - upi
T00092,2024-03-11,Reliance Fresh INTL,reliance fresh intl,Groceries,5000+,IN,reliance fresh intl
T00188,2024-02-28,Nature's Basket BLR IN,nature's basket blr in,Groceries,500-2000,EU,nature's basket blr in
T00194,2024-01-24,More Supermarket MUMBAI IN,more supermarket mumbai in,Groceries,0-200,US,more supermarket mumbai in
T00865,2024-07-21,Bank Fee MUMBAI IN,bank fee mumbai in,Others,5000+,SG,bank fee mumbai in
T00707,2024-08-18,Burger King,burger king,Dining,5000+,IN,burger king
T00609,2024-12-22,IndianOil BANGALORE IN,indianoil bangalore in,Fuel,0-200,US,indianoil bangalore in
T00050,2024-05-15,Maintenance Charge - ONLINE,maintenance charge online,Others,500-2000,US,maintenance charge - online
T00434,2024-04-28,Cafe Coffee Day,cafe coffee day,Dining,0-200,SG,cafe coffee day
T00432,2024-10-17,Flipkart - POS TXN,flipkart pos txn,Shopping,200-500,US,flipkart - pos txn
T00101,2024-05-13,Myntra BLR IN,myntra blr in,Shopping,200-500,IN,myntra blr in
T00331,2024-02-25,Rapido - POS TXN,rapido pos txn,Travel,5000+,IN,rapido - pos txn
T00087,2024-08-21,Uber NEW DELHI,uber new delhi,Travel,200-500,IN,uber new delhi
T00304,2024-03-10,More Supermarket BLR IN,more supermarket blr in,Groceries,200-500,IN,more supermarket blr in
T00558,2024-04-20,Nature's Basket /NETBANKING,nature's basket netbanking,Groceries,5000+,IN,nature's basket /netbanking
T00810,2024-03-21,Netflix INTL,netflix intl,Entertainment,200-500,IN,netflix intl
T00056,2024-02-29,More Supermarket #0421,more supermarket 0421,Groceries,200-500,EU,more supermarket #0421
T00366,2024-05-25,Target Groceries BANGALORE IN,target groceries bangalore in,Groceries,0-200,EU,target groceries bangalore in
T00523,2024-02-07,Croma NEW DELHI,croma new delhi,Shopping,200-500,SG,croma new delhi
T00934,2024-11-13,McDonald's /NETBANKING,mcdonald's netbanking,Dining,0-200,US,mcdonald's /netbanking
T00963,2024-06-09,BP Fuel Station MUMBAI IN,bp fuel station mumbai in,Fuel,0-200,SG,bp fuel station mumbai in
T00065,2024-07-30,Myntra - ONLINE,myntra online,Shopping,200-500,US,myntra - online
T00578,2024-10-15,Toll Plaza,toll plaza,Others,500-2000,US,toll plaza
T00838,2024-08-30,Lifestyle - ONLINE,lifestyle online,Shopping,200-500,US,lifestyle - online
T00800,2024-07-08,Zara NEW DELHI,zara new delhi,Shopping,2000-5000,US,zara new delhi
T00604,2024-03-28,MakeMyTrip #0421,makemytrip 0421,Travel,0-200,US,makemytrip #0421
T00681,2024-05-28,Uber #0421,uber 0421,Travel,200-500,IN,uber #0421
T00446,2024-05-17,Apple Music *REF 3274,apple music ref 3274,Entertainment,500-2000,EU,apple music *ref 3274
T00440,2024-02-16,Apple Music INTL,apple music intl,Entertainment,500-2000,IN,apple music intl
T00408,2024-08-26,Essar Fuel INTL,essar fuel intl,Fuel,500-2000,SG,essar fuel intl
T00728,2024-01-21,Big Bazaar INTL,big bazaar intl,Groceries,2000-5000,US,big bazaar intl
T00556,2024-08-25,Annual Fee - ONLINE,annual fee online,Others,2000-5000,EU,annual fee - online
T00957,2024-07-02,Essar Fuel - ONLINE,essar fuel online,Fuel,200-500,IN,essar fuel - online
T00290,2024-06-22,Parking MUMBAI IN,parking mumbai in,Others,2000-5000,SG,parking mumbai in
T00688,2024-12-16,Rapido *REF 7221,rapido ref 7221,Travel,500-2000,IN,rapido *ref 7221
T00651,2024-10-26,Walmart INTL,walmart intl,Groceries,500-2000,EU,walmart intl
T00926,2024-05-14,Pizza Hut BANGALORE IN,pizza hut bangalore in,Dining,0-200,SG,pizza hut bangalore in
T00280,2024-12-06,Bank Fee BANGALORE IN,bank fee bangalore in,Others,2000-5000,US,bank fee bangalore in
T00573,2024-06-12,Parking - POS TXN,parking pos txn,Others,200-500,IN,parking - pos txn
T00348,2024-02-01,BP Fuel Station NEW DELHI,bp fuel station new delhi,Fuel,5000+,SG,bp fuel station new delhi
T00515,2024-07-29,Prime Video INTL,prime video intl,Entertainment,200-500,US,prime video intl
T00350,2024-10-06,Croma *REF 8531,croma ref 8531,Shopping,5000+,EU,croma *ref 8531
T00999,2024-03-30,Maintenance Charge MUMBAI IN,maintenance charge mumbai in,Others,5000+,IN,maintenance charge mumbai in
T00213,2024-02-20,Walmart NEW DELHI,walmart new delhi,Groceries,5000+,SG,walmart new delhi
T00217,2024-08-09,Ola Cabs #0421,ola cabs 0421,Travel,0-200,IN,ola cabs #0421
T00720,2024-08-19,DMart NEW DELHI,dmart new delhi,Groceries,0-200,EU,dmart new delhi
T00664,2024-09-23,Starbucks - POS TXN,starbucks pos txn,Dining,500-2000,SG,starbucks - pos txn
T00372,2024-06-17,Walmart - ONLINE,walmart online,Groceries,2000-5000,EU,walmart - online
T00831,2024-06-10,Prime Video #0421,prime video 0421,Entertainment,5000+,SG,prime video #0421
T00173,2024-03-15,Electricity Board INTL,electricity board intl,Bills,500-2000,SG,electricity board intl
T00898,2024-01-17,Shell Petrol BLR IN,shell petrol blr in,Fuel,200-500,IN,shell petrol blr in
T00193,2024-12-24,Toll Plaza - ONLINE,toll plaza online,Others,0-200,SG,toll plaza - online
T00478,2024-12-10,IndiGo Airlines - UPI,indigo airlines upi,Travel,500-2000,IN,indigo airlines - upi
T00560,2024-01-16,Mobile Recharge - POS TXN,mobile recharge pos txn,Bills,500-2000,US,mobile recharge - pos txn
T00771,2024-09-22,Reliance Fresh - ONLINE,reliance fresh online,Groceries,0-200,US,reliance fresh - online
T00427,2024-02-12,Uber - UPI,uber upi,Travel,0-200,US,uber - upi
T00767,2024-07-22,DMart BLR IN,dmart blr in,Groceries,5000+,IN,dmart blr in
T00416,2024-02-08,IndiGo Airlines NEW DELHI,indigo airlines new delhi,Travel,0-200,IN,indigo airlines new delhi
T00379,2024-02-01,Vistara #0421,vistara 0421,Travel,5000+,IN,vistara #0421
T00235,2024-02-06,Apple Music NEW DELHI,apple music new delhi,Entertainment,200-500,EU,apple music new delhi
T00566,2024-01-16,Uber *REF 8096,uber ref 8096,Travel,2000-5000,SG,uber *ref 8096
T00627,2024-02-03,Annual Fee,annual fee,Others,5000+,US,annual fee
T00840,2024-10-14,Annual Fee BLR IN,annual fee blr in,Others,500-2000,EU,annual fee blr in
T00265,2024-09-30,Nature's Basket /NETBANKING,nature's basket netbanking,Groceries,2000-5000,US,nature's basket /netbanking
T00076,2024-12-07,Late Fee #0421,late fee 0421,Others,500-2000,EU,late fee #0421
T00454,2024-07-20,MakeMyTrip INTL,makemytrip intl,Travel,2000-5000,EU,makemytrip intl
T00811,2024-07-26,Subway MUMBAI IN,subway mumbai in,Dining,500-2000,SG,subway mumbai in
T00292,2024-08-08,Nature's Basket #0421,nature's basket 0421,Groceries,2000-5000,IN,nature's basket #0421
T00012,2024-11-07,Bank Fee - UPI,bank fee upi,Others,500-2000,IN,bank fee - upi
T00225,2024-07-11,Airtel Postpaid /NETBANKING,airtel postpaid netbanking,Bills,5000+,US,airtel postpaid /netbanking
T00356,2024-12-01,More Supermarket #0421,more supermarket 0421,Groceries,500-2000,SG,more supermarket #0421
T00097,2024-09-06,Zara /NETBANKING,zara netbanking,Shopping,5000+,US,zara /netbanking
T00289,2024-03-04,DTH Recharge - UPI,dth recharge upi,Bills,500-2000,EU,dth recharge - upi
T00710,2024-09-15,Burger King - UPI,burger king upi,Dining,5000+,EU,burger king - upi
T00251,2024-02-01,IndianOil BANGALORE IN,indianoil bangalore in,Fuel,2000-5000,US,indianoil bangalore in
T00524,2024-04-20,Gas Company #0421,gas company 0421,Bills,0-200,EU,gas company #0421
T00245,2024-10-15,Domino's Pizza - UPI,domino's pizza upi,Dining,2000-5000,SG,domino's pizza - upi
T00949,2024-07-14,Hotstar MUMBAI IN,hotstar mumbai in,Entertainment,200-500,IN,hotstar mumbai in
T00020,2024-11-01,Domino's Pizza - UPI,domino's pizza upi,Dining,200-500,SG,domino's pizza - upi
T00118,2024-11-01,Annual Fee - POS TXN,annual fee pos txn,Others,500-2000,EU,annual fee - pos txn
T00241,2024-06-19,Burger King - POS TXN,burger king pos txn,Dining,500-2000,US,burger king - pos txn
T00511,2024-09-01,Annual Fee #0421,annual fee 0421,Others,2000-5000,US,annual fee #0421
T00344,2024-01-27,IRCTC - UPI,irctc upi,Travel,5000+,US,irctc - upi
T00910,2024-07-11,Croma BANGALORE IN,croma bangalore in,Shopping,200-500,US,croma bangalore in
T00385,2024-02-05,Croma /NETBANKING,croma netbanking,Shopping,0-200,IN,croma /netbanking
T00801,2024-12-27,IRCTC - POS TXN,irctc pos txn,Travel,5000+,EU,irctc - pos txn
T00111,2024-02-05,Electricity Board NEW DELHI,electricity board new delhi,Bills,2000-5000,EU,electricity board new delhi
T00138,2024-12-18,Spotify *REF 1043,spotify ref 1043,Entertainment,2000-5000,SG,spotify *ref 1043
T00985,2024-03-23,Starbucks #0421,starbucks 0421,Dining,2000-5000,US,starbucks #0421
T00373,2024-05-13,Target Groceries /NETBANKING,target groceries netbanking,Groceries,5000+,IN,target groceries /netbanking
T00384,2024-01-24,Nature's Basket,nature's basket,Groceries,200-500,IN,nature's basket
T00658,2024-03-07,DMart *REF 3595,dmart ref 3595,Groceries,2000-5000,IN,dmart *ref 3595
T00456,2024-05-29,Mobile Recharge BLR IN,mobile recharge blr in,Bills,200-500,SG,mobile recharge blr in
T00885,2024-11-16,Ola Cabs - UPI,ola cabs upi,Travel,5000+,EU,ola cabs - upi
T00070,2024-11-24,Nature's Basket #0421,nature's basket 0421,Groceries,500-2000,EU,nature's basket #0421
T00635,2024-12-12,Amazon *REF 4511,amazon ref 4511,Shopping,200-500,US,amazon *ref 4511
T00321,2024-03-21,Best Buy BLR IN,best buy blr in,Shopping,0-200,IN,best buy blr in
T00445,2024-10-19,Flipkart /NETBANKING,flipkart netbanking,Shopping,5000+,US,flipkart /netbanking
T00684,2024-07-09,Parking BANGALORE IN,parking bangalore in,Others,500-2000,IN,parking bangalore in
T00254,2024-12-13,Maintenance Charge MUMBAI IN,maintenance charge mumbai in,Others,2000-5000,EU,maintenance charge mumbai in
T00064,2024-10-13,Nayara Energy - ONLINE,nayara energy online,Fuel,0-200,EU,nayara energy - online
T00365,2024-01-05,IndiGo Airlines /NETBANKING,indigo airlines netbanking,Travel,500-2000,IN,indigo airlines /netbanking
T00487,2024-10-16,Essar Fuel - POS TXN,essar fuel pos txn,Fuel,200-500,SG,essar fuel - pos txn
T00249,2024-02-09,Uber,uber,Travel,500-2000,EU,uber
T00508,2024-12-01,More Supermarket /NETBANKING,more supermarket netbanking,Groceries,200-500,SG,more supermarket /netbanking
T00284,2024-11-25,Cafe Coffee Day *REF 1726,cafe coffee day ref 1726,Dining,500-2000,EU,cafe coffee day *ref 1726
T00927,2024-03-10,Burger King NEW DELHI,burger king new delhi,Dining,2000-5000,US,burger king new delhi
T00237,2024-12-29,Toll Plaza MUMBAI IN,toll plaza mumbai in,Others,5000+,SG,toll plaza mumbai in
T00557,2024-12-17,Nature's Basket #0421,nature's basket 0421,Groceries,0-200,US,nature's basket #0421
T00438,2024-12-31,Flipkart BANGALORE IN,flipkart bangalore in,Shopping,500-2000,US,flipkart bangalore in
T00549,2024-09-23,SonyLiv #0421,sonyliv 0421,Entertainment,0-200,US,sonyliv #0421
T00585,2024-03-30,Apple Music - UPI,apple music upi,Entertainment,2000-5000,EU,apple music - upi
T00989,2024-09-26,IndiGo Airlines #0421,indigo airlines 0421,Travel,500-2000,EU,indigo airlines #0421
T00932,2024-08-13,Hotstar BANGALORE IN,hotstar bangalore in,Entertainment,2000-5000,US,hotstar bangalore in
T00501,2024-04-21,Annual Fee #0421,annual fee 0421,Others,5000+,SG,annual fee #0421
T00100,2024-02-12,Netflix MUMBAI IN,netflix mumbai in,Entertainment,5000+,IN,netflix mumbai in
T00444,2024-07-30,Annual Fee MUMBAI IN,annual fee mumbai in,Others,0-200,EU,annual fee mumbai in
T00422,2024-05-03,Myntra #0421,myntra 0421,Shopping,0-200,US,myntra #0421
T00945,2024-07-20,Essar Fuel - POS TXN,essar fuel pos txn,Fuel,500-2000,SG,essar fuel - pos txn
T00619,2024-10-01,McDonald's BANGALORE IN,mcdonald's bangalore in,Dining,0-200,EU,mcdonald's bangalore in
T00931,2024-06-05,Bank Fee INTL,bank fee intl,Others,500-2000,IN,bank fee intl
T00183,2024-11-13,Essar Fuel INTL,essar fuel intl,Fuel,200-500,US,essar fuel intl
T00974,2024-10-08,Zara BANGALORE IN,zara bangalore in,Shopping,200-500,SG,zara bangalore in
T00694,2024-06-18,Spotify BLR IN,spotify blr in,Entertainment,500-2000,US,spotify blr in
T00403,2024-08-18,IndianOil - ONLINE,indianoil online,Fuel,500-2000,IN,indianoil - online
T00539,2024-04-24,BookMyShow,bookmyshow,Entertainment,5000+,SG,bookmyshow
T00872,2024-01-08,Uber - ONLINE,uber online,Travel,0-200,US,uber - online
T00576,2024-04-22,Nayara Energy - ONLINE,nayara energy online,Fuel,500-2000,IN,nayara energy - online
T00362,2024-06-13,Rapido - UPI,rapido upi,Travel,200-500,EU,rapido - upi
T00042,2024-09-05,Airtel Postpaid - ONLINE,airtel postpaid online,Bills,200-500,SG,airtel postpaid - online
T00913,2024-01-12,Electricity Board - ONLINE,electricity board online,Bills,200-500,EU,electricity board - online
T00816,2024-10-02,Subway INTL,subway intl,Dining,0-200,EU,subway intl
T00242,2024-06-27,Spotify NEW DELHI,spotify new delhi,Entertainment,0-200,US,spotify new delhi
T00962,2024-08-22,Prime Video BANGALORE IN,prime video bangalore in,Entertainment,2000-5000,EU,prime video bangalore in
T00163,2024-08-21,Rapido INTL,rapido intl,Travel,500-2000,SG,rapido intl
T00184,2024-11-17,More Supermarket /NETBANKING,more supermarket netbanking,Groceries,200-500,IN,more supermarket /netbanking
T00856,2024-03-08,Nayara Energy - POS TXN,nayara energy pos txn,Fuel,2000-5000,US,nayara energy - pos txn
T00947,2024-11-16,DMart NEW DELHI,dmart new delhi,Groceries,500-2000,IN,dmart new delhi
T00178,2024-12-19,Vistara BANGALORE IN,vistara bangalore in,Travel,500-2000,SG,vistara bangalore in
T00062,2024-08-08,Netflix INTL,netflix intl,Entertainment,5000+,US,netflix intl
T00096,2024-07-18,H&M,h&m,Shopping,500-2000,EU,h&m
T00700,2024-07-05,Nayara Energy - UPI,nayara energy upi,Fuel,2000-5000,EU,nayara energy - upi
T00988,2024-05-29,Flipkart MUMBAI IN,flipkart mumbai in,Shopping,5000+,IN,flipkart mumbai in
T00195,2024-04-30,Electricity Board BLR IN,electricity board blr in,Bills,0-200,IN,electricity board blr in
T00916,2024-06-02,Toll Plaza - ONLINE,toll plaza online,Others,200-500,EU,toll plaza - online
T00055,2024-12-07,Target Groceries - UPI,target groceries upi,Groceries,5000+,IN,target groceries - upi
T00755,2024-02-20,Ola Cabs - POS TXN,ola cabs pos txn,Travel,0-200,EU,ola cabs - pos txn
T00760,2024-07-03,Bank Fee - ONLINE,bank fee online,Others,2000-5000,EU,bank fee - online
T00670,2024-12-19,Mobile Recharge #0421,mobile recharge 0421,Bills,0-200,IN,mobile recharge #0421
T00659,2024-07-15,Lifestyle MUMBAI IN,lifestyle mumbai in,Shopping,2000-5000,SG,lifestyle mumbai in
T00256,2024-06-19,Burger King - POS TXN,burger king pos txn,Dining,500-2000,US,burger king - pos txn
T00202,2024-10-27,Bank Fee *REF 4362,bank fee ref 4362,Others,0-200,US,bank fee *ref 4362
T00504,2024-03-04,Airtel Postpaid #0421,airtel postpaid 0421,Bills,2000-5000,IN,airtel postpaid #0421
T00079,2024-10-23,Electricity Board - POS TXN,electricity board pos txn,Bills,200-500,SG,electricity board - pos txn
T00920,2024-08-01,DTH Recharge INTL,dth recharge intl,Bills,500-2000,SG,dth recharge intl
T00451,2024-11-29,Croma BLR IN,croma blr in,Shopping,500-2000,SG,croma blr in
T00367,2024-04-08,Rapido *REF 9261,rapido ref 9261,Travel,2000-5000,EU,rapido *ref 9261
T00972,2024-02-16,Reliance Fresh /NETBANKING,reliance fresh netbanking,Groceries,200-500,IN,reliance fresh /netbanking
T00998,2024-02-28,Target Groceries NEW DELHI,target groceries new delhi,Groceries,500-2000,IN,target groceries new delhi
T00529,2024-01-30,Subway /NETBANKING,subway netbanking,Dining,2000-5000,US,subway /netbanking
T00116,2024-06-21,BP Fuel Station BANGALORE IN,bp fuel station bangalore in,Fuel,5000+,SG,bp fuel station bangalore in
T00226,2024-06-08,H&M INTL,h&m intl,Shopping,200-500,EU,h&m intl
T00666,2024-01-10,Annual Fee - ONLINE,annual fee online,Others,200-500,SG,annual fee - online
T00704,2024-09-09,Late Fee #0421,late fee 0421,Others,0-200,US,late fee #0421
T00535,2024-01-29,Pizza Hut BLR IN,pizza hut blr in,Dining,5000+,EU,pizza hut blr in
T00943,2024-04-05,Cafe Coffee Day BLR IN,cafe coffee day blr in,Dining,5000+,IN,cafe coffee day blr in
T00802,2024-08-16,Myntra - UPI,myntra upi,Shopping,0-200,US,myntra - upi
T00343,2024-11-01,Burger King BANGALORE IN,burger king bangalore in,Dining,500-2000,IN,burger king bangalore in
T00436,2024-04-26,Mobile Recharge - POS TXN,mobile recharge pos txn,Bills,2000-5000,SG,mobile recharge - pos txn
T00481,2024-11-21,Apple Music MUMBAI IN,apple music mumbai in,Entertainment,200-500,SG,apple music mumbai in
T00905,2024-10-12,Essar Fuel - UPI,essar fuel upi,Fuel,200-500,US,essar fuel - upi
T00452,2024-09-02,SonyLiv INTL,sonyliv intl,Entertainment,5000+,US,sonyliv intl
T00480,2024-08-02,Hotstar /NETBANKING,hotstar netbanking,Entertainment,200-500,SG,hotstar /netbanking
T00363,2024-09-30,More Supermarket,more supermarket,Groceries,0-200,US,more supermarket
T00725,2024-03-31,Nayara Energy - ONLINE,nayara energy online,Fuel,500-2000,SG,nayara energy - online
T00857,2024-08-31,Netflix,netflix,Entertainment,500-2000,EU,netflix
T00046,2024-10-26,Mobile Recharge INTL,mobile recharge intl,Bills,0-200,IN,mobile recharge intl
T00086,2024-03-31,DTH Recharge #0421,dth recharge 0421,Bills,2000-5000,US,dth recharge #0421
T00854,2024-02-23,Airtel Postpaid MUMBAI IN,airtel postpaid mumbai in,Bills,5000+,IN,airtel postpaid mumbai in
T00805,2024-04-23,RedBus #0421,redbus 0421,Travel,0-200,EU,redbus #0421
T00721,2024-05-01,KFC /NETBANKING,kfc netbanking,Dining,5000+,SG,kfc /netbanking
T00986,2024-08-21,Target Groceries - UPI,target groceries upi,Groceries,5000+,US,target groceries - upi
T00505,2024-04-13,Prime Video BLR IN,prime video blr in,Entertainment,0-200,SG,prime video blr in
T00976,2024-06-06,BookMyShow /NETBANKING,bookmyshow netbanking,Entertainment,0-200,SG,bookmyshow /netbanking
T00833,2024-04-05,Cafe Coffee Day INTL,cafe coffee day intl,Dining,5000+,EU,cafe coffee day intl
T00718,2024-05-16,Myntra,myntra,Shopping,0-200,US,myntra
T00701,2024-10-13,DTH Recharge - ONLINE,dth recharge online,Bills,2000-5000,EU,dth recharge - online
T00606,2024-11-24,Rapido - UPI,rapido upi,Travel,500-2000,IN,rapido - upi
T00435,2024-06-16,Cafe Coffee Day BANGALORE IN,cafe coffee day bangalore in,Dining,5000+,SG,cafe coffee day bangalore in
T00496,2024-05-07,Amazon - POS TXN,amazon pos txn,Shopping,200-500,US,amazon - pos txn
T00794,2024-02-12,Burger King *REF 5170,burger king ref 5170,Dining,2000-5000,US,burger king *ref 5170
T00888,2024-03-09,Shell Petrol /NETBANKING,shell petrol netbanking,Fuel,2000-5000,EU,shell petrol /netbanking
T00334,2024-10-08,Big Bazaar MUMBAI IN,big bazaar mumbai in,Groceries,5000+,SG,big bazaar mumbai in
T00151,2024-06-10,Zara,zara,Shopping,2000-5000,IN,zara
T00868,2024-03-10,Walmart - ONLINE,walmart online,Groceries,0-200,US,walmart - online
T00715,2024-12-29,Late Fee *REF 3913,late fee ref 3913,Others,5000+,EU,late fee *ref 3913
T00255,2024-06-17,DTH Recharge - UPI,dth recharge upi,Bills,500-2000,IN,dth recharge - upi
T00616,2024-07-17,SonyLiv INTL,sonyliv intl,Entertainment,0-200,IN,sonyliv intl
T00458,2024-07-12,DMart - POS TXN,dmart pos txn,Groceries,200-500,SG,dmart - pos txn
T00211,2024-02-03,Ola Cabs #0421,ola cabs 0421,Travel,500-2000,US,ola cabs #0421
T00676,2024-03-23,IndianOil /NETBANKING,indianoil netbanking,Fuel,2000-5000,EU,indianoil /netbanking
T00969,2024-04-02,Ola Cabs /NETBANKING,ola cabs netbanking,Travel,5000+,IN,ola cabs /netbanking
T00425,2024-11-30,Nayara Energy - ONLINE,nayara energy online,Fuel,500-2000,IN,nayara energy - online
T00858,2024-12-23,IRCTC NEW DELHI,irctc new delhi,Travel,2000-5000,US,irctc new delhi
T00809,2024-11-10,DTH Recharge BANGALORE IN,dth recharge bangalore in,Bills,5000+,US,dth recharge bangalore in
T00460,2024-02-25,Zara,zara,Shopping,500-2000,IN,zara
T00747,2024-05-24,Subway - UPI,subway upi,Dining,500-2000,IN,subway - upi
T00465,2024-05-31,Hotstar,hotstar,Entertainment,2000-5000,IN,hotstar
T00392,2024-02-21,Amazon - ONLINE,amazon online,Shopping,200-500,IN,amazon - online
T00835,2024-12-24,Prime Video MUMBAI IN,prime video mumbai in,Entertainment,200-500,SG,prime video mumbai in
T00387,2024-07-11,Croma MUMBAI IN,croma mumbai in,Shopping,2000-5000,SG,croma mumbai in
T00260,2024-04-08,DMart - ONLINE,dmart online,Groceries,500-2000,SG,dmart - online
T00493,2024-09-29,PVR Cinemas - ONLINE,pvr cinemas online,Entertainment,0-200,EU,pvr cinemas - online
T00579,2024-09-08,BP Fuel Station NEW DELHI,bp fuel station new delhi,Fuel,500-2000,US,bp fuel station new delhi
T00669,2024-10-31,Nature's Basket NEW DELHI,nature's basket new delhi,Groceries,5000+,IN,nature's basket new delhi
T00592,2024-06-28,Electricity Board - ONLINE,electricity board online,Bills,200-500,IN,electricity board - online
T00457,2024-11-20,Burger King - UPI,burger king upi,Dining,2000-5000,US,burger king - upi
T00952,2024-08-08,PVR Cinemas *REF 6062,pvr cinemas ref 6062,Entertainment,5000+,US,pvr cinemas *ref 6062
T00781,2024-10-20,Amazon - ONLINE,amazon online,Shopping,0-200,US,amazon - online
T00525,2024-11-17,Airtel Postpaid MUMBAI IN,airtel postpaid mumbai in,Bills,5000+,EU,airtel postpaid mumbai in
T00152,2024-12-02,Reliance Fresh #0421,reliance fresh 0421,Groceries,2000-5000,IN,reliance fresh #0421
T00564,2024-04-11,Nature's Basket #0421,nature's basket 0421,Groceries,0-200,IN,nature's basket #0421
T00303,2024-11-09,Subway - POS TXN,subway pos txn,Dining,2000-5000,US,subway - pos txn
T00956,2024-11-06,Domino's Pizza *REF 1429,domino's pizza ref 1429,Dining,5000+,EU,domino's pizza *ref 1429
T00207,2024-09-19,McDonald's BLR IN,mcdonald's blr in,Dining,2000-5000,EU,mcdonald's blr in
T00145,2024-01-14,Starbucks MUMBAI IN,starbucks mumbai in,Dining,500-2000,EU,starbucks mumbai in
T00296,2024-12-09,Best Buy - UPI,best buy upi,Shopping,0-200,IN,best buy - upi
T00554,2024-02-24,HP Petrol Pump BANGALORE IN,hp petrol pump bangalore in,Fuel,0-200,US,hp petrol pump bangalore in
